[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 22], [1, 0, 2], [0, 1, 0]], [1.0, 1.0464, 22.5357]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 23], [1, 0, 1], [0, 1, 0]], [1.0, 1.022, 23.2583]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 13], [1, 0, 12], [0, 1, 0]], [1.0, 1.47, 18.765]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 14], [1, 0, 11], [0, 1, 0]], [1.0, 1.411, 18.8836]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 15], [1, 0, 10], [0, 1, 0]], [1.0, 1.3542, 19.1144]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 16], [1, 0, 9], [0, 1, 0]], [1.0, 1.3011, 19.4462]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 17], [1, 0, 8], [0, 1, 0]], [1.0, 1.2521, 19.8655]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 18], [1, 0, 7], [0, 1, 0]], [1.0, 1.2076, 20.3581]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 19], [1, 0, 6], [0, 1, 0]], [1.0, 1.1675, 20.9113]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 20], [1, 0, 5], [0, 1, 0]], [1.0, 1.1315, 21.5139]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 21], [1, 0, 4], [0, 1, 0]], [1.0, 1.0992, 22.1566]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 22], [1, 0, 3], [0, 1, 0]], [1.0, 1.0703, 22.832]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 23], [1, 0, 2], [0, 1, 0]], [1.0, 1.0444, 23.534]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 24], [1, 0, 1], [0, 1, 0]], [1.0, 1.021, 24.258]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 13], [1, 0, 13], [0, 1, 0]], [1.6022, 0.039, 12.2464]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 14], [1, 0, 12], [0, 1, 0]], [1.0, 1.4426, 19.5574]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 15], [1, 0, 11], [0, 1, 0]], [1.0, 1.3866, 19.7268]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 16], [1, 0, 10], [0, 1, 0]], [1.0, 1.3333, 20.0]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 17], [1, 0, 9], [0, 1, 0]], [1.0, 1.2836, 20.3655]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 18], [1, 0, 8], [0, 1, 0]], [1.0, 1.238, 20.8102]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 19], [1, 0, 7], [0, 1, 0]], [1.0, 1.1964, 21.3217]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 20], [1, 0, 6], [0, 1, 0]], [1.0, 1.1588, 21.8882]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 21], [1, 0, 5], [0, 1, 0]], [1.0, 1.125, 22.4997]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 22], [1, 0, 4], [0, 1, 0]], [1.0, 1.0946, 23.1489]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 23], [1, 0, 3], [0, 1, 0]], [1.0, 1.0672, 23.8282]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 24], [1, 0, 2], [0, 1, 0]], [1.0, 1.0425, 24.5326]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 25], [1, 0, 1], [0, 1, 0]], [1.0, 1.0202, 25.2577]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 14], [1, 0, 13], [0, 1, 0]], [1.0, 1.4723, 20.2639]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 15], [1, 0, 12], [0, 1, 0]], [1.0, 1.4174, 20.3739]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 16], [1, 0, 11], [0, 1, 0]], [1.0, 1.3645, 20.5887]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 17], [1, 0, 10], [0, 1, 0]], [1.0, 1.3145, 20.8993]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 18], [1, 0, 9], [0, 1, 0]], [1.0, 1.2679, 21.2942]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 19], [1, 0, 8], [0, 1, 0]], [1.0, 1.2252, 21.7614]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 20], [1, 0, 7], [0, 1, 0]], [1.0, 1.1863, 22.2892]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 21], [1, 0, 6], [0, 1, 0]], [1.0, 1.151, 22.8675]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 22], [1, 0, 5], [0, 1, 0]], [1.0, 1.1191, 23.4875]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 23], [1, 0, 4], [0, 1, 0]], [1.0, 1.0903, 24.1419]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 24], [1, 0, 3], [0, 1, 0]], [1.0, 1.0643, 24.8248]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 25], [1, 0, 2], [0, 1, 0]], [1.0, 1.0408, 25.5312]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 26], [1, 0, 1], [0, 1, 0]], [1.0, 1.0194, 26.2574]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 14], [1, 0, 14], [0, 1, 0]], [1.0, 1.5, 21.0003]]
[[[0, 0, 0], [1, 0, 0], [0, 1, 0], [0, 0, 15], [1, 0, 13], [0, 1, 0]], [1.0, 1.4466, 21.0534]]
